gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,pvalue_model,model_converged,test_status,refseq,exons,direction
MAPK14,1036.8160905904558,-0.17546286410069,0.3953058598996752,-0.4438660842144379,0.6571394066155898,0.869208861346761,0.6571394066155898,True,tested,NM_001315,12,not_significant
MAPK1IP1L,1226.1186680496323,-0.036031741883730206,0.39611027575362945,-0.09096391608416902,0.9275212629420935,0.9822787407674526,0.9275212629420935,True,tested,NM_144578,4,not_significant
MAPK3,479.87710202071804,-0.45421374631339495,0.40685817227389764,-1.1163933214732564,0.2642538109869478,0.5897378019354695,0.2642538109869478,True,tested,NM_002746,9,not_significant
MAPK6,452.82087620968827,0.39634352393307953,0.48984949459068317,0.8091128567240088,0.41845023368401857,0.7351568821211202,0.41845023368401857,True,tested,NM_002748,6,not_significant
MAPK7,234.2657102744149,-0.34814833178719795,0.5408696685603483,-0.6436824840148211,0.5197813505530156,0.7981402300878401,0.5197813505530156,True,tested,NM_002749,7,not_significant
MAPK8,175.40568810490308,-0.29900671791035055,0.48289778131313243,-0.6191925692788828,0.5357895064460108,0.8075077093244326,0.5357895064460108,True,tested,NM_002750,11,not_significant
MAPK8IP3,1237.387112333399,0.029931060284542805,0.392579752560492,0.07624198672836745,0.9392265793005294,0.986814021005863,0.9392265793005294,True,tested,NM_015133,32,not_significant
MAPK9,301.7993747874391,-0.22097016291523555,0.4433337570398427,-0.498428462544026,0.6181820795591775,0.8504192676142269,0.6181820795591775,True,tested,NM_002752,12,not_significant
MAPKAP1,602.4078857863428,0.2672950219096189,0.42724959069422724,0.625617970693191,0.5315655487161133,0.8052403122329755,0.5315655487161133,True,tested,NM_001006617,12,not_significant
MAPKAPK2,1223.615042463306,0.24655490972627278,0.4104756759252023,0.600656565509135,0.5480687541456819,0.8143134395495027,0.5480687541456819,True,tested,NM_004759,10,not_significant
MAPKAPK3,669.1250873530015,-0.8058879697780763,0.4464001704952751,-1.805303902290078,0.07102713934004519,0.28427090510724373,0.07102713934004519,True,tested,NM_004635,11,not_significant
MAPKAPK5,282.1957248756415,0.12356652272115304,0.4251313559596158,0.29065492579872393,0.7713152478942451,0.9264755716870618,0.7713152478942451,True,tested,NM_003668,14,not_significant
MAPKBP1,2109.1796981682232,0.3626965517408085,0.39790694338955923,0.911510989607741,0.3620261978941689,0.6851823518422155,0.3620261978941689,True,tested,NM_001128608,32,not_significant
MAPKSP1,338.2466351073985,0.515962860770897,0.4748848785108913,1.0865009271064074,0.27725743096579436,0.6057292889297701,0.27725743096579436,True,tested,NM_021970,7,not_significant
MAPRE1,701.9532425726412,0.7479708433872871,0.3929579183168465,1.9034375146098717,0.056983479834705614,0.2477932281222753,0.056983479834705614,True,tested,NM_012325,7,not_significant
MAPRE2,247.27074091345273,-0.9748320269586691,0.4434948437820546,-2.1980684569981785,0.027944227928992916,0.15362745087493437,0.027944227928992916,True,tested,NM_014268,7,not_significant
MAPRE3,245.68247335756428,-0.8617256975132712,0.4484586160438079,-1.9215277991873685,0.05466520116244751,0.24134334288497725,0.05466520116244751,True,tested,NM_012326,7,not_significant
MAPT,193.9523164077218,-3.4951143898199635,0.5657339649511807,-6.178017595463921,6.491148189368878e-10,3.479387901913747e-08,6.491148189368878e-10,True,tested,NM_001123066,15,down
MARCH5,398.7969364039066,-0.19234739218405472,0.43898475903925305,-0.4381641690819053,0.6612672805632418,0.8709589916000579,0.6612672805632418,True,tested,NM_017824,6,not_significant
MARCH6,1822.5236008273084,-0.07447071327611489,0.38836218001265566,-0.19175583285089218,0.8479334691253124,0.9553498589692457,0.8479334691253124,True,tested,NM_005885,26,not_significant
MARCH7,1397.4139118470214,-0.039150863458912805,0.42251343173977074,-0.09266181976204278,0.9261722298788684,0.9820318732864657,0.9261722298788684,True,tested,NM_022826,10,not_significant
MARCH8,192.43446752466426,-0.14072912388384243,0.4724136283199068,-0.29789386979442545,0.7657841668633568,0.9237686761536064,0.7657841668633568,True,tested,NM_001002265,8,not_significant
MARCH9,125.14025740984346,-0.08545579740067019,0.5220198408889376,-0.16370220192234292,0.8699655840514334,0.9638785765530472,0.8699655840514334,True,tested,NM_138396,4,not_significant
MARCKS,2606.489578763655,0.4370759395524367,0.37815178187011095,1.155821446591954,0.24775419876672178,0.5712149949964471,0.24775419876672178,True,tested,NM_002356,2,not_significant
MARCO,165.2061646112847,0.40880869453879976,0.8924014414855398,0.4580995452654969,0.6468809256168632,0.863859640003858,0.6468809256168632,True,tested,NM_006770,17,not_significant
MARK1,219.45935950426647,0.477913146751254,0.4798412727781589,0.9959817420128503,0.31925901640074394,0.6482673417677263,0.31925901640074394,True,tested,NM_018650,18,not_significant
MARK2,703.5432286499581,0.17175740693341915,0.39759774335352277,0.43198788173377933,0.6657502207509316,0.8736412464663111,0.6657502207509316,True,tested,NM_017490,19,not_significant
MARK3,1138.6915111394412,0.47176271617605275,0.38277683289390896,1.2324745795334153,0.21777185674725896,0.531177379506326,0.21777185674725896,True,tested,NM_001128918,18,not_significant
MARK4,418.32898319704873,0.5872447067895509,0.4077687346701553,1.4401415725621385,0.14982734945184015,0.4383744758539321,0.14982734945184015,True,tested,NM_031417,18,not_significant
MARS,798.230449330625,0.317278144323242,0.39716471364729616,0.7988578376199911,0.42437284903185357,0.7384834611284756,0.42437284903185357,True,tested,NM_004990,21,not_significant
MARS2,278.3480428210847,0.667845093208033,0.4398391580985922,1.5183848025153142,0.1289174205991587,0.4029385057133564,0.1289174205991587,True,tested,NM_138395,1,not_significant
MARVELD2,133.1692323566367,0.21326563324462394,0.5188202439630833,0.41105881223053975,0.6810294104341301,0.8808944027610569,0.6810294104341301,True,tested,NM_144724,5,not_significant
MASP1,103.85299547013845,-2.792478163283383,0.6752010680590319,-4.135772728130875,3.537621839756212e-05,0.0006407975008358408,3.537621839756212e-05,True,tested,NM_139125,11,down
MAST2,1046.5819098969744,-0.06831941567003606,0.4098924887637098,-0.16667642746051897,0.8676246542165158,0.962642794085829,0.8676246542165158,True,tested,NM_015112,29,not_significant
MAST3,394.589091940946,-0.2701260895453966,0.43080654126268597,-0.6270241133146726,0.5306434289821373,0.8049675286456343,0.5306434289821373,True,tested,NM_015016,27,not_significant
MAST4,1971.454137264538,-0.7670793133978616,0.3789386376133913,-2.0242837157726505,0.04294096815977581,0.20686960609954966,0.04294096815977581,True,tested,NM_015183,28,not_significant
MASTL,319.32383983268306,0.43798497380710905,0.4429473911599835,0.988796824517063,0.3227625582249446,0.6517285098426423,0.3227625582249446,True,tested,NM_032844,12,not_significant
MAT2A,1221.9776886302218,-0.5217008762049455,0.39062503405837834,-1.3355541266384325,0.18169505254724305,0.48658889168017727,0.18169505254724305,True,tested,NM_005911,9,not_significant
MAT2B,358.2864767036205,-0.3299423006814667,0.4265850967030244,-0.7734501351114067,0.43925602885720016,0.7484472652520984,0.43925602885720016,True,tested,NM_013283,7,not_significant
MATN2,227.67047228642718,-0.45223588329415243,0.45598599853074623,-0.991775810554102,0.3213069000802903,0.6507295064465058,0.3213069000802903,True,tested,NM_002380,19,not_significant
MATR3,1865.9526086563662,-0.27082903771978306,0.377912247513138,-0.7166453045699921,0.4735929825978413,0.7696404423350696,0.4735929825978413,True,tested,NM_199189,18,not_significant
MAX,145.57872645942055,-0.15450142015355986,0.5006450640606166,-0.3086047007043962,0.7576222446512935,0.9191200118136823,0.7576222446512935,True,tested,NM_145116,4,not_significant
MAZ,1843.6195578892075,0.7814927131115565,0.39619253217031175,1.9725074292304312,0.04855170905506283,0.22360993802155132,0.04855170905506283,True,tested,NM_001042539,6,not_significant
MB,3494.5997130056644,-6.6186168192076575,1.3983403703351667,-4.733194406467181,2.2101361734544383e-06,5.528497771026745e-05,2.2101361734544383e-06,True,tested,NM_203377,4,down
MBD1,653.1310844835949,0.2483853810256537,0.4393607586141018,0.5653335582566557,0.5718469072775552,0.829580724642087,0.5718469072775552,True,tested,NM_015846,17,not_significant
MBD2,694.1708175942669,-0.28981064460963146,0.39565784407622967,-0.7324779451454396,0.4638768993406074,0.7638700163749876,0.4638768993406074,True,tested,NM_003927,7,not_significant
MBD3,938.5155786978042,0.1248605781301938,0.4447180463530025,0.28076346160030485,0.7788918301997645,0.9292800467291016,0.7788918301997645,True,tested,NM_003926,6,not_significant
MBD4,187.16474673374955,0.5618990469741765,0.5027218747049588,1.1177135415162667,0.2636893573879041,0.5890538781027685,0.2636893573879041,True,tested,NM_003925,8,not_significant
MBD5,192.4965379786917,-1.4757011684529895,0.5778294833489754,-2.5538696293241094,0.010653313689813612,0.07537132834777334,0.010653313689813612,True,tested,NM_018328,10,not_significant
MBD6,683.8877866456993,0.13971394529667477,0.4049112114000609,0.3450483497692891,0.7300580223653947,0.9044545117465316,0.7300580223653947,True,tested,NM_052897,13,not_significant
MBNL1,2705.9053341158137,-0.4140836136381022,0.4087586476611995,-1.0130271640915014,0.3110471861639593,0.6403805090806499,0.3110471861639593,True,tested,NM_021038,10,not_significant
MBNL2,1112.0059877618876,-0.5729575770384212,0.4127758571913869,-1.3880598078989992,0.1651188339845494,0.46137150705612473,0.1651188339845494,True,tested,NM_144778,9,not_significant
MBNL3,48.3064883406467,-2.1998951632372656,0.9246120344570913,-2.3792629570617563,0.017347296166728813,0.1099883485381128,0.017347296166728813,True,tested,NM_133486,9,not_significant
MBOAT1,191.82324316811787,-0.4913266507663453,0.49160929505084544,-0.9994250631805672,0.3175888236044022,0.6468185642057093,0.3175888236044022,True,tested,NM_001080480,13,not_significant
MBOAT2,896.4946007172148,1.072984722096703,0.4280086499734825,2.5069229842975846,0.012178724431065316,0.08417742031103435,0.012178724431065316,True,tested,NM_138799,13,not_significant
MBOAT7,424.7329547557145,0.5910155683062038,0.45567211439871574,1.2970193909848557,0.1946245149305842,0.5043331963929234,0.1946245149305842,True,tested,NM_024298,8,not_significant
MBP,152.81639563945092,-0.26399508656106,0.49963395321730447,-0.5283769945199088,0.5972377016392478,0.8409734787088284,0.5972377016392478,True,tested,NM_001025101,9,not_significant
MBTD1,471.24021333300396,-0.18750557541327237,0.4330662624524796,-0.4329720222291557,0.6650350954117904,0.8733573390495337,0.6650350954117904,True,tested,NM_017643,17,not_significant
MBTPS1,1191.2171893275633,0.1923209368963348,0.38521400399711264,0.49925738654552226,0.6175980713905043,0.8502901236121889,0.6175980713905043,True,tested,NM_003791,23,not_significant
MBTPS2,265.3421531566915,-0.07700172291648567,0.4381506960303417,-0.17574255527635482,0.8604962012988009,0.9600765312445244,0.8604962012988009,True,tested,NM_015884,11,not_significant
MC1R,148.2352188970057,0.9270225951109804,0.5342634345193512,1.7351413838474161,0.08271576577460023,0.31097553695671676,0.08271576577460023,True,tested,NM_002386,1,not_significant
MCAM,1167.2014822608369,-0.4679316148989302,0.43445323562700294,-1.0770586487257052,0.2814540651946772,0.6108678313372294,0.2814540651946772,True,tested,NM_006500,16,not_significant
MCAT,109.00107394091287,0.5374616509644683,0.5582155144128047,0.9628210558243482,0.3356373321786662,0.6607175728690344,0.3356373321786662,True,tested,NM_173467,4,not_significant
MCC,1520.888373144389,0.06230827596620182,0.3841503138458508,0.16219764430858818,0.8711502148071268,0.9639986776019224,0.8711502148071268,True,tested,NM_001085377,19,not_significant
MCCC1,250.48027489129154,-0.1672122811934831,0.43928891619826027,-0.3806430688954982,0.7034681184740121,0.8908445009066307,0.7034681184740121,True,tested,NM_020166,19,not_significant
MCCC2,543.3682503150305,0.01534547126193103,0.4093019986232008,0.037491806327723094,0.9700928731586524,0.9939169481458676,0.9700928731586524,True,tested,NM_022132,17,not_significant
MCF2L,335.91520625426915,-1.283304610854118,0.48928732269156966,-2.6228037215324913,0.00872094979733688,0.06411637408734867,0.00872094979733688,True,tested,NM_001112732,30,not_significant
MCFD2,548.0680293847959,0.2794351632439281,0.4085891697707484,0.6839025209618597,0.49403672204276117,0.7829587900329487,0.49403672204276117,True,tested,NM_139279,4,not_significant
MCL1,5600.6940648523005,-0.35463766403410446,0.37923198275031134,-0.9351470344409217,0.3497125300461402,0.6743905728092418,0.3497125300461402,True,tested,NM_021960,3,not_significant
MCM10,123.61386759429713,0.9695643997440151,0.5052645484569599,1.9189242599841847,0.054993919883654645,0.24204697205600154,0.054993919883654645,True,tested,NM_018518,20,not_significant
MCM2,503.6536522149824,1.2969405050294303,0.41914471411404713,3.0942547081162504,0.001973080149036178,0.019742076234070555,0.001973080149036178,True,tested,NM_004526,16,up
MCM3,852.0135392204542,0.21101452384524805,0.4037644183946988,0.522617928256797,0.6012401617931308,0.8429059769326787,0.6012401617931308,True,tested,NM_002388,17,not_significant
MCM3AP,1783.5053221391647,0.01031036632956422,0.4392355411232679,0.02347343364609627,0.9812726295239104,0.9958532983749229,0.9812726295239104,True,tested,NM_003906,28,not_significant
MCM4,962.7964009520533,0.720875872991622,0.4728113902616508,1.5246584321767163,0.12734431482028227,0.4010464065437988,0.12734431482028227,True,tested,NM_182746,17,not_significant
MCM5,544.2611348765288,0.7931340824531793,0.4203851562996647,1.8866843192907758,0.05920279800052253,0.25387126358917944,0.05920279800052253,True,tested,NM_006739,17,not_significant
MCM6,376.5437293085156,0.08667985341836325,0.4199607870156751,0.20639987374613603,0.836478569444113,0.9504335520200051,0.836478569444113,True,tested,NM_005915,17,not_significant
MCM7,1423.7900077926743,1.089317047883172,0.38691840699422436,2.815366310291442,0.0048721663728235436,0.04075396489879311,0.0048721663728235436,True,tested,NM_005916,15,up
MCM8,234.59492073718107,0.5037749770029009,0.5195767846787379,0.9695871560435334,0.33225231759097884,0.6589037828426382,0.33225231759097884,True,tested,NM_032485,19,not_significant
MCM9,129.3977759867419,0.14367168528973834,0.505962209725773,0.28395734410205675,0.7764430700880776,0.9284120049478918,0.7764430700880776,True,tested,NM_153255,7,not_significant
MCOLN1,178.3033177826095,0.408465432633112,0.4929578971655844,0.8286010529128589,0.4073301920160445,0.7259087276454257,0.4073301920160445,True,tested,NM_020533,14,not_significant
MCPH1,266.8025392733237,-0.6396692355240907,0.43610093079088197,-1.4667917226501481,0.14243272209187563,0.42596019877519087,0.14243272209187563,True,tested,NM_024596,14,not_significant
MCRS1,369.7303993610621,-0.20156357293631946,0.4584998202012759,-0.4396153805422115,0.6602156991312969,0.8704152312985558,0.6602156991312969,True,tested,NM_006337,15,not_significant
MCTP1,222.31725844324987,-1.7383820887759582,0.6872078408727684,-2.5296307541662744,0.011418262050514582,0.07986701804441158,0.011418262050514582,True,tested,NM_001002796,23,not_significant
MCTP2,179.4386027125788,0.025137230873667003,0.45872634844079513,0.05479787886418149,0.9562994902864793,0.9903641495631171,0.9562994902864793,True,tested,NM_018349,22,not_significant
MCTS1,267.15541109973316,-0.2145725616152524,0.4346850100282945,-0.4936276997481128,0.6215691345711172,0.8523337664782054,0.6215691345711172,True,tested,NM_001137554,6,not_significant
MDC1,605.167427847379,0.3631395259239401,0.41505534472641303,0.8749183224307263,0.3816183488750349,0.7027664107416506,0.3816183488750349,True,tested,NM_014641,15,not_significant
MDFI,947.8721088162725,1.193352798285207,0.38579740854491057,3.0932110269638815,0.0019800328264216187,0.019792792458977665,0.0019800328264216187,True,tested,NM_005586,5,up
MDFIC,529.69243520007,-0.9534842994846056,0.4199022068495621,-2.270729431594079,0.023163362195426685,0.1339319115163196,0.023163362195426685,True,tested,NM_199072,5,not_significant
MDGA1,374.2443198621438,1.0073194777859649,0.5568085692989343,1.8090947828878767,0.07043627946511251,0.2826598747366203,0.07043627946511251,True,tested,NM_153487,17,not_significant
MDH1,500.1316520680582,-0.14396969562115647,0.40537956805525954,-0.35514788353006277,0.7224788058434013,0.9010694741496101,0.7224788058434013,True,tested,NM_005917,9,not_significant
MDH2,2100.8385074311227,0.0237636252644411,0.4104003751571586,0.057903517401369495,0.9538254813442224,0.9896911623540151,0.9538254813442224,True,tested,NM_005918,9,not_significant
MDK,212.32024015392014,1.3082772668621878,0.5066312407347202,2.5823067384571763,0.009814231279371725,0.0704139798772138,0.009814231279371725,True,tested,NM_001012333,5,not_significant
MDM1,111.33266539476801,-0.37237294907428903,0.5628046812613816,-0.6616379740120695,0.5082032646341416,0.7928695423591167,0.5082032646341416,True,tested,NM_017440,14,not_significant
MDM2,1151.098022449488,0.2350657654999404,0.42318742296586537,0.5554649139913144,0.5785767023731039,0.8337068711839473,0.5785767023731039,True,tested,NM_002392,11,not_significant
MDM4,1573.9372820776164,-0.6159286157450681,0.3786249827250338,-1.626751122739224,0.10378996622456998,0.3564620415676143,0.10378996622456998,True,tested,NM_002393,11,not_significant
MDN1,3073.7479821263337,-0.3991097413121971,0.39791875231826906,-1.0029930456581635,0.31586421665857056,0.6451868378436366,0.31586421665857056,True,tested,NM_014611,102,not_significant
ME1,578.0907635652021,0.026880488771895795,0.3989113192009297,0.06738462279220565,0.9462755105970635,0.9883534379829012,0.9462755105970635,True,tested,NM_002395,14,not_significant
ME2,206.246029054951,0.8147957647651917,0.4627019862832295,1.760951517217906,0.07824660927822408,0.30101020764446074,0.07824660927822408,True,tested,NM_002396,16,not_significant
ME3,74.28777218205182,-1.7830259988543309,0.5743861524871159,-3.104228733812182,0.001907757798250271,0.01923503208101473,0.001907757798250271,True,tested,NM_006680,15,down
MEA1,183.686378011447,0.6064864223051991,0.47321764050784354,1.2816225989680674,0.19997506864016656,0.5096890031862179,0.19997506864016656,True,tested,NM_014623,4,not_significant
MECP2,861.9462724078993,-0.19331227775804896,0.40792165534421937,-0.4738956003571934,0.6355743567697683,0.8590433799335115,0.6355743567697683,True,tested,NM_004992,4,not_significant
MECR,86.69798251932117,0.04169370056664893,0.5393527970993561,0.07730320634448917,0.9383823402481911,0.9866122808087179,0.9383823402481911,True,tested,NM_001024732,10,not_significant
MED1,1333.7976784990851,0.9947638410564774,0.4673640395853099,2.128456100172206,0.03329928604753512,0.1730179521342255,0.03329928604753512,True,tested,NM_004774,17,not_significant
MED12,733.5745676091542,-0.45177058432174516,0.4164425360649638,-1.0848329485998287,0.2779956495868212,0.6065674547371015,0.2779956495868212,True,tested,NM_005120,45,not_significant
MED13,2377.909382243372,-0.15307307686443208,0.39959219159923137,-0.38307324337797827,0.7016654579009767,0.8898024075668769,0.7016654579009767,True,tested,NM_005121,30,not_significant
MED13L,3173.9111603731585,-0.17883187776398282,0.3729055930907182,-0.47956340982120294,0.6315378695740654,0.8564510234215406,0.6315378695740654,True,tested,NM_015335,31,not_significant
MED14,936.108030548557,-0.04169433306450124,0.39642924750650677,-0.10517471484950638,0.9162371740528725,0.976905875742965,0.9162371740528725,True,tested,NM_004229,31,not_significant
MED15,1074.2695028960732,0.32041130302267684,0.4098609561680834,0.7817561009428686,0.43435792462998013,0.7447958799024925,0.43435792462998013,True,tested,NM_001003891,18,not_significant
MED16,409.2732756407376,-0.5023882209809652,0.4688768741320858,-1.0714715284495757,0.28395746593975235,0.6130340211908111,0.28395746593975235,True,tested,NM_005481,16,not_significant
MED17,198.11499740821887,-0.5352318915043712,0.5132224864036449,-1.0428847248197464,0.29700168505241176,0.6267097746633257,0.29700168505241176,True,tested,NM_004268,12,not_significant
MED20,214.08826508555285,0.3124653081798347,0.44815327098400237,0.6972286679817378,0.4856597006989303,0.7789294376777266,0.4856597006989303,True,tested,NM_004275,4,not_significant
MED21,362.98357866674695,-0.42413825738124195,0.4791826197645522,-0.8851286334000251,0.3760872578077019,0.6971017520338243,0.3760872578077019,True,tested,NM_004264,4,not_significant
MED22,161.48095249290648,0.7781726717287407,0.5420242862740625,1.4356786059864393,0.15109381567081545,0.4395227384259544,0.15109381567081545,True,tested,NM_133640,5,not_significant
MED23,534.748258761273,-0.1815529788548294,0.42207471070298935,-0.4301441764953001,0.6670907665378214,0.8743083324908123,0.6670907665378214,True,tested,NM_015979,31,not_significant
MED24,954.7867248656204,0.6023084394885807,0.45330647440516797,1.3287002800454906,0.18394687250988406,0.4892843812449864,0.18394687250988406,True,tested,NM_014815,26,not_significant
MED25,298.61359715919184,-0.3946381196660587,0.42652199216854636,-0.9252468264522964,0.3548375309340335,0.6795535568626628,0.3548375309340335,True,tested,NM_030973,18,not_significant
MED26,186.18345299698413,0.005947851868842972,0.4659982523792848,0.012763678486935404,0.9898163345029908,0.9974207518751694,0.9898163345029908,True,tested,NM_004831,3,not_significant
MED29,373.33748143409895,-0.047232052227049605,0.41751261682632707,-0.11312724531794627,0.909929675000159,0.9751975768597199,0.909929675000159,True,tested,NM_017592,4,not_significant
MED31,102.46360885198719,0.14064980430393,0.5188086745672836,0.2711014892363549,0.7863129762104484,0.9310271754837114,0.7863129762104484,True,tested,NM_016060,4,not_significant
MED4,310.45397795916716,0.16123102472801143,0.48291045807971483,0.3338735412133004,0.7384749863043152,0.9086926922128291,0.7384749863043152,True,tested,NM_014166,7,not_significant
MED6,159.5360648135488,0.3640895422771238,0.4785292301481287,0.7608512068623685,0.44674594499278053,0.7536568666391331,0.44674594499278053,True,tested,NM_005466,8,not_significant
MED7,100.10804498644058,-0.38955105346851826,0.5401804739738366,-0.7211498235076634,0.4708173394472467,0.7681949011077456,0.4708173394472467,True,tested,NM_001100816,2,not_significant
MED8,124.13849743419028,0.08590458774196337,0.5060587479562707,0.16975220384765785,0.865205017070309,0.9619127553790551,0.865205017070309,True,tested,NM_052877,8,not_significant
MED9,144.7078670004486,0.24470589644801707,0.550473028613857,0.44453748635825,0.6566540328247596,0.8687579988486241,0.6566540328247596,True,tested,NM_018019,2,not_significant
MEF2A,1535.384279800692,-0.050091220096076014,0.3803722895707236,-0.13168998233968993,0.8952295094413879,0.9708631280707821,0.8952295094413879,True,tested,NM_005587,11,not_significant
MEF2B,87.53000616549797,-0.3624782994509699,0.5493286881543206,-0.6598568530415807,0.5093456950370409,0.7930228161734196,0.5093456950370409,True,tested,NM_001134795,13,not_significant
MEF2C,1524.5008528219362,-3.6895154322276396,0.5230711475015463,-7.053563267350228,1.7439315910577542e-12,1.607170639969541e-10,1.7439315910577542e-12,True,tested,NM_001131005,11,down
MEF2D,1141.0226393774994,-0.5307981903601823,0.4027608897930335,-1.317899040874955,0.187537446833692,0.4951667294382428,0.187537446833692,True,tested,NM_005920,12,not_significant
MEG3,725.1815080523044,-2.637238487276412,0.4441309334623808,-5.937975242383773,2.8856360467841434e-09,1.323864292904551e-07,2.8856360467841434e-09,True,tested,NR_003530,9,down
MEGF10,146.1995011897039,-1.6961258667781465,0.5299568893012928,-3.2004978159909525,0.0013719040911099854,0.014544121474471754,0.0013719040911099854,True,tested,NM_032446,26,down
MEGF6,1174.243672965567,-0.023163122662715908,0.39339461873327747,-0.058880120773641194,0.9530475919010587,0.9896911623540151,0.9530475919010587,True,tested,NM_001409,37,not_significant
MEGF8,844.1699216006965,-0.7316274698020075,0.43071413638566686,-1.698638163914126,0.08938738104097493,0.3270600191012228,0.08938738104097493,True,tested,NM_001410,41,not_significant
MEGF9,663.473701293422,-0.49738558814835193,0.4271167954341465,-1.1645189172267976,0.2442137815991171,0.5668135175916681,0.2442137815991171,True,tested,NM_001080497,8,not_significant
MEIS1,274.4202714316448,-2.0379022676345033,0.4551861528914929,-4.477074389651518,7.56728872304657e-06,0.0001670208725300993,7.56728872304657e-06,True,tested,NM_002398,13,down
